0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
-35233.57937703373,-3906.1310552364753,2612.734080178875,-1381.3635179413557,-1790.4013919463835,-3592.1154314775736,-30504.337352656617,117739.98478465375,22448.215552547423,-7333.321139711307,-16435.377644637767,-3304.28860768872,4225.142402716114,994.4824044893555,-13468.36792977198,-11483.535731981878,4878.742427254182,2313.514014189167,9510.883278065905,-5512.299467574518,-2200.6424176430946,-2460.2438840017744,-7920.220435449561,-1829.2276491039281,-1365.8629092702508,-2869.3506024861545,-922.7607374440164,-1277.0849431074384,448.2802740837128,500.9958192610683,-4278.094733526574,54.315735539018206,653.5044563101022,-882.5041217978213,-1068.7605208679634,-1815.7689617129738,-713.7855324858721,193.64282520485472,-751.9542557017132,743.6637242693416,-1618.5003061155683,-1270.2445127865687,-762.6162876655567,-307.610940046396,-421.95464992456266,-1097.1925340023756,-2112.500718896364,-388.5668204874004,-1348.4042734867446,-1608.5879242896945,-821.1431389056754,-1527.5176793663709,-751.5652718115779,525.9165773447355,-1559.90956279817,-864.3630737745322,1.7754202491121818,-1162.9318591494327,-640.0145590092569,826.1254281965614,-423.30001257869964,-1214.8147348489247,-314.1473569267039,246.83598524737678,-65.27456141626348,1066.2971404113157,1711.0901161736942,-998.3319678961108,-169.8137596812697,535.5632813815054
-37586.82986812226,-3650.2199656988755,2552.9334980737835,-2150.874300093425,10071.028943846151,89260.13226129231,85555.55883986104,12979.152957947408,15396.540647969781,-5713.950785608209,5463.952651180891,-5186.3937625428,-7437.983537075809,-12506.710140280364,-2662.266961593847,908.1520867371196,-1737.0138685394854,-7500.881608674761,5115.181376078216,-5591.499978931982,-2951.69739171572,590.6316919035936,-3262.785067030558,-2222.9996310467714,-2705.5060228880548,-1013.4768167119139,-1515.479018217338,-2403.524483189597,250.96270973183212,41.05607051602224,-3267.746455541693,-533.24538584883,-61.0555046109505,-1731.6768843066993,-534.8140481556649,-2126.9071401412984,-485.3670766346493,-34.223563277480864,-891.7972545908807,1519.8939234238735,-2141.6203486213885,-1694.3253813503757,-1062.1201517391996,-376.33610945620745,-1197.6199960770862,-957.2480375744135,-1186.5385833686585,-360.20342930890985,-1369.2589819172392,-1172.0943524406975,-745.5676552796446,-1236.4951575526138,168.3678993390819,-544.7576793021333,-1066.8136994992265,-206.5841323560922,44.11941826149307,-603.2836463569511,164.34819037193105,1907.4198162637495,-1556.4268684768415,-1307.8759424041004,265.67114769438444,262.7808454519108,-141.99865275547262,842.933876107494,684.1618522765157,-900.0096081998935,-151.3265543156117,613.6264354992899
-31359.97784642264,-2866.9030649574647,676.9761726351436,6323.86084330366,-5427.080722481796,5730.4182360221785,-3690.199205660215,-10764.81151484565,-5561.068063870931,-20419.009506821032,-12781.34187467416,-204.80495115626815,-12640.746430742736,110226.72532182538,-11265.028603326225,29669.91757090764,9171.811358442603,-33948.77652747779,26192.284488429137,-2994.7637629325836,2465.302780110084,2093.1433090624932,2612.6131792830315,44.210222683735296,-1934.0895793312409,-2995.963213506668,-2.925112589346274,-2510.9892285539213,-991.0738836119908,-1039.3499657768673,-1637.0042734110684,-1521.586035514515,-1200.3634528360367,-525.2017196186747,104.01387836976481,-3133.7532334260404,-501.53165805716367,353.8506830497971,-114.50125132250582,2410.093756494347,-1652.75428789908,-2394.928838494708,-158.74346735126156,626.9378233605709,-1105.8668305725048,-1067.2819438514045,-1072.6488010343605,217.5384156053396,-545.0167066919483,-2659.4425120206133,192.3297944958698,-200.98462061687638,170.74532121252173,-531.021786899593,-794.4060165267073,452.33924897214916,1525.8451142517013,464.89786409968474,159.64812695967007,842.3861001589913,-554.3598001556472,-763.1662413638815,369.3359055280323,-174.05861066936393,-223.25745081803709,1088.9914164309512,695.7922157886604,437.6809823050135,729.4041457165682,494.60656238331234
-30585.882413460124,-2457.0802814898607,1134.2546030405724,4508.744887632018,8090.08433033508,-2105.292367147048,-9508.220829555736,6040.023341956868,-13409.148731737383,8518.101361025845,-16283.374484392742,18376.452356496655,10188.06403036038,-11989.534787528964,88000.10015084334,19548.034278585168,-69539.11716886492,-39991.45011481659,10869.900049558428,-3491.0924887779097,2914.0669910712013,4490.021521866698,-2498.289989746036,-6141.6505854907,-2328.081625051558,-3458.3414831586974,-1502.9288125538808,-2317.9597573575475,15.52149836027348,-165.11820873544724,-4980.32924516669,-1558.2065598600773,597.7871761497767,-810.7953870683034,-101.87147650085662,-2282.3368745674225,-197.29926852229855,-942.9477564735661,-628.8189784830478,282.3130792811747,-1353.34111191381,-1309.4060141763866,-972.6423825649056,-1063.8219387082356,679.1341143968114,315.0491836996072,-1582.7381420684487,432.2059310471601,-2102.2179199021425,-254.2832309080562,-504.40757772565274,-1331.354094866034,457.4408027880281,-52.19118921322351,-1828.652963689191,-620.4935948532849,492.9527705320356,-563.6496220513202,-307.15040876845046,-333.5375501660206,-1182.2091988131203,227.12956976839357,235.10681731537773,445.0929967426082,23.02179684672519,-207.08072327401527,204.5366291801176,-972.0867493935827,-92.70835382610015,-164.99676569497262
-33179.238995849104,-3104.286449847735,1815.6626393629203,609.3585368038669,3233.7511904742964,7511.447135436687,-27975.279047822412,-23074.79601533619,-29115.126157918203,-74655.8304318513,-48854.38893530026,-2692.33404274376,-47179.81065770023,-49599.3065711985,-22918.52399238539,-1646.322098349448,7151.510885634715,-19807.505547874174,16413.08078522455,-1878.9006383871435,-3109.6892704052098,-1910.3728571147892,-2441.8737216654795,-3199.1647703931026,-2574.9167216099904,-1177.5106952760195,-164.23484325512825,-2626.805918643152,-358.53706755012786,-1833.438115459467,-2160.772946040513,-1654.6308095782279,274.759050602839,-1212.7043870380403,-1005.7304838991554,-1565.3529212006383,-365.95250852157346,-668.1776806898986,612.5750481411308,1446.0750112892354,-1630.2167300579176,-2247.6636113907466,269.6962466835584,-740.1884948002817,658.1894106101379,-1692.7842298758935,-1486.5364643791406,-1152.8380279931068,-123.96984766534746,-1527.9461520130653,63.57550869572656,-1752.4164559290366,259.2059561385734,204.88610535189162,-1569.079742557516,-155.18756695698247,-403.6232341667586,-1097.1889636406381,-473.5576845229907,611.2613327160949,86.77231047959317,-883.1530170598272,492.02357311816985,6.0059313237074,282.6372006615235,841.6325213201138,519.4574533772768,-743.5524451808094,158.2313661933423,694.3468942374266
-30182.18323188454,-2857.699886042195,118.79377411994817,-2037.344746205851,-7228.06832134715,5554.484609872488,-14718.944398438642,441.6383328111686,-5427.941438698021,24587.845866076463,6536.600079530476,9036.414563831908,-3348.2235868085777,-24407.10218140353,33697.40506056339,82101.90188435215,78429.46950155986,15457.48238676643,2297.8933505027785,-8821.52327848588,-3064.6924390633517,4823.003277409787,-5591.752593733247,-2115.4943320872617,-2754.7355834039045,-3674.8401950418597,-467.81913926441274,-3187.072784028014,-41.322579222905034,338.9441544587781,-3014.2302260203137,-686.6731061374246,847.100096974369,-2000.892713065312,-1992.5842109115656,284.032329562505,-1336.796105764985,-502.11626664767147,-360.19229109856315,988.7509213310739,-608.6526769951428,-1419.0654375939562,-1362.7766320349535,-420.54016124498395,215.18293363344822,-125.66720975506675,-2575.8419212791136,-254.52398925694672,-738.3122705626963,-839.3983244924618,-428.53468841563335,-2458.058691198929,117.50496153822282,-1357.5668387650812,-1643.1353008060223,-17.968547701866083,-318.79019144995686,-1941.9379170887496,171.23560040700104,-128.78738994017652,-303.1853826011103,-529.8370299104932,569.7813080106582,62.76851968263891,186.5668636414064,782.4343441946362,203.6833207814259,-1051.5291276050218,-451.35925598009936,1009.8156845723086
-31522.43171681352,-3572.0586876705743,1879.007956258038,-627.6635577314615,-2719.6391444951596,8533.029385502721,-4517.182510481879,-21035.652624901355,6829.4796094669255,19519.268663371757,-36677.706122757285,86311.98188362415,36697.89127107704,4120.001807261654,3421.241115850344,-58182.65345921064,37506.93864846869,-1830.1324755772225,9929.585342739081,-5718.142458012687,-1634.7938068825533,-5201.713674069256,-1699.0403669955115,-5616.342292614689,-2923.053138639733,-2449.695474533111,-3947.579308608706,-2635.681070366532,-670.4997903136917,-94.58315637920876,-2582.7243496876927,-897.6154584125966,-753.5639372415483,-586.217404351083,-474.16103499605987,-1939.8380989460761,-237.96294932006248,-764.899006080501,415.26203069634073,1072.5103407908412,-1427.3376944895622,-1811.2214390518986,-579.6270144905,-1228.2530390807221,85.82147259847129,-932.3048780291687,-1973.4644274087946,1052.0254924370029,-870.2076627402284,-1445.634077831966,-784.6159148859012,-1684.919491110871,103.90983192361263,51.945911932463616,-1345.5691665264246,-1034.8384434715535,426.92051192952914,-1116.5248366045714,-69.17879794327618,189.8193553224978,-621.2123970573551,-955.2559822691917,235.5848008960564,-240.30523128453623,-383.2087286775445,-659.8565527707108,431.39443367122067,-554.5270875107094,-122.63168543972591,121.5911883566342
6912.032656996545,-11078.795504394066,-1133.1416765268982,-45127.182699239456,-7038.357478979675,-4510.267126870198,3980.8795848497502,557.4243194191765,1901.2526137156362,-370.30644843382146,1600.7966217493035,-904.6605193074015,1225.44118290934,-1984.6914933447154,2328.34498501597,-1279.5489850664485,1330.4655051109937,-1872.855148358562,20143.72084647273,2888.2061336022643,9033.517474036064,7534.006053217271,16578.790168200976,473.4336922274076,6644.527376003294,3304.428396355078,5508.702807034154,5212.960905618519,7612.593340057184,-5152.5875400543,-20091.631058582057,-8153.662487204934,18396.122963670103,5928.947407232024,-6534.2312036036465,-4494.128676629622,7951.500343013488,-12642.820000912592,11514.70792530508,-14441.54918208431,-4655.0382298434315,33965.89144085154,-12426.570966112908,19707.805455887014,15557.879905390542,-11478.937834312681,39096.33626802855,-9259.713415440887,60206.22000706091,-16426.36199021581,-16609.975425992754,7891.157150033549,13278.746733950464,-11868.460379465363,11061.937339348597,205.84496101495688,-21608.91092720227,-224.49194807708517,6757.949823447884,9531.242541663123,-8973.146153366977,-2424.548097879525,-7084.039902585507,-2608.890202768642,-1488.199336594342,-5448.275852515496,2464.2918442299137,-6157.703999441662,-1920.7797780946944,2241.144851459931
-1002.9673288430732,-5997.094455649667,-2807.0161228488,-31086.172287646783,-4964.874810979748,-4378.649684784717,2442.1099044143416,-129.49864549854811,209.45587048512917,-1617.1174889927402,2469.3754338088943,-2330.673832218008,1276.7295897878876,-3006.2526400150073,1878.92941597822,-1344.5781285234102,915.4067463926419,-2410.396274320504,13272.125965859055,1141.7664943703535,8141.75549021771,6070.808735537535,10346.896189922136,-134.7580960308955,8231.731526299995,2558.2455630470245,-3009.556574675767,8239.476813145768,14643.714546426147,83982.61212117155,45081.66591560785,15560.466294001386,-49988.58041313199,7568.113152951623,13575.37283947033,-10088.566446899044,-13407.009561857722,-7480.734705796643,-9716.222904413065,5536.831400525486,-3232.1974284219405,1795.7155950876813,-2514.270138336739,-5383.4510836368845,839.4789418845198,158.39044416264696,2233.3229218244555,1448.7950674386398,2435.58375637081,-4936.595390316654,1934.610243718647,-2746.894214474719,-1006.1736534956771,-2453.917121979991,-586.5608766370276,-28.182319025874975,-3571.8240044611903,-1254.7645526347712,1821.5288607580424,2980.869048871894,520.3000808535703,-1236.0337622380853,-3004.4346044108697,287.8983913178418,-18.65765302519898,-2462.4969475823787,1598.37859904571,-1297.937020702591,-247.99567716282874,1275.5710301881998
5740.664337940622,3314.7728180460927,-6229.473398033952,13580.725094893907,1477.3934875488892,1204.4440001038488,-1258.0776679657695,9.946750878832816,-1903.5984296699833,-687.4861926510966,1481.1055731016643,-1020.83234226063,845.1884701942586,1043.2564813959457,-620.1181647586926,242.50107957426334,-915.1158762694223,1446.0101967045046,-12248.740663845087,-2286.8852250939185,-4892.075901623019,-6063.000780186779,-8404.927347293024,-1184.551753891335,-3626.9545064657336,-6277.099082917248,-4802.693160395888,-6823.330624271303,-6350.519618590619,2173.589013783909,6615.310971217143,2448.1334440133087,-5945.812669204763,-4576.084642302335,433.4141429867163,-1509.9496450703014,2736.0544828326447,5738.434828897273,-2508.5675146441213,7831.749445928271,-4950.117139319099,-9846.147762261637,7339.393065283821,-2067.2457008319825,7137.744720152867,-8433.682970424874,3116.753754913657,8230.502089072637,-4025.1999974064875,-32249.85452148224,-10635.941020230941,12002.357562375151,85631.88441598763,18667.905876392222,30944.924501944606,-30132.3531293269,-3266.8737793729924,-7959.5347439568195,-14022.528094347215,-15123.866534979314,10666.34189510732,6576.724853650157,1887.9171334946236,-2523.7184901324013,4161.055002970904,2085.245451973403,-1688.7222019168228,2055.369878107232,33.228628701026636,-4452.235773055994
-1703.4201156553904,2097.152620690707,-5159.970199605996,13300.85277386017,886.0847602170073,2360.157116940559,-2361.4083353715514,-991.5915594188868,-1724.7309800422984,-1095.6742446377978,825.9290515353342,-1387.2654443196866,-770.9732874635233,2541.6427440557886,803.0334893252146,-2139.1310288944405,-1085.373118103359,367.69089388623695,-14420.080107635977,-4415.535251512534,-5145.43116190279,-4417.246869578636,-12927.764021980965,-726.1261681469175,-7194.58049885512,-6913.773913452682,-3606.219173483679,-9431.351150682933,-3807.146991487986,15720.37495427241,1162.160449821407,-7363.335783957958,-17583.783605481294,-14175.501946527185,-13195.276093049375,15808.73044714657,-25266.374064566247,61215.389847280836,75467.04949843032,-8360.106399897322,10726.282801467072,34492.167808303995,-6849.414780098744,6939.674331002076,3154.3278568862065,6485.71812075523,10293.646013301492,2778.4637340378094,-838.723095544366,6225.240488074209,-869.8893420109692,2639.7768482862325,-4169.3031129255905,-980.1136682248964,-420.11521975550863,1054.5608184027474,2552.3769286650095,1551.4473872421672,-1919.5069921395166,-856.29823891154,1494.4058688405198,925.9610655951817,2527.2777736024723,-245.6350328217536,-50.45036225078045,902.3974625446858,-648.7408041532084,1837.4746339850642,997.9509151078125,722.2896284849677
10236.184013505394,-4326.660862717078,-5270.299612035834,-17573.72771414952,-3295.118517113177,-2150.687384029843,994.1304739196977,-963.8482710584803,816.5885684641777,-790.5150096495822,1478.18239857244,-967.9265308416283,-301.82734636054175,170.9959636113859,-789.7881824736536,-779.366108457018,1017.9230315065545,-1208.3533491688925,6329.46405191273,-531.1057348849004,2586.222422326862,4230.394911121127,1891.985619609438,-2653.058173000742,1109.7035242450236,731.8321473177124,-3279.7523678258194,-2065.090992329386,8140.125390121601,7103.0675845832675,-15320.538513263993,-3775.64379848289,5203.475917858689,-2736.0567925794753,-3453.3674456429258,-6483.489505084578,-2098.1262895768477,-12448.577125730531,8624.648117143677,-8587.587701265038,-3941.0570516688667,3633.984694393095,-10313.538232887304,-4722.397289793369,11680.843370738534,-6071.820177716296,-33491.01752590941,2019.3912046356315,-33779.12151278264,48163.314928638145,-35265.42872145452,45983.57895646835,6733.299051346476,27449.738987569624,29793.085407710303,29207.587738285507,-27522.91606194298,4511.065498454185,3957.193221239381,9909.286554399834,-4346.876108609695,-3911.1597837567315,-5471.721317287818,-215.70722222948717,-1742.8314877370208,-1557.3099376800963,-3695.393568014226,-2448.509197228293,69.74096928622258,1129.6684137632715
-11614.656212434948,-766.8145652193915,-3483.8606166315126,9053.104135908903,2145.7015290687377,2749.8253702544057,-2983.656002519487,-2614.7556904230164,-2600.4339296687294,-768.0451401457655,437.95578660608237,-425.1480089182534,-188.2393107806473,3364.6853432911244,652.5862105559313,-848.4781523466071,-793.7699442671322,1883.5149514705386,-16430.60615117195,-3696.070932474945,-11981.729105425178,-3125.1807631608453,-19957.362499472438,-10700.357665126121,117522.14160582423,5977.631327131497,-2868.9616586537404,7035.379589583058,-895.8123980931427,-3321.9808461612074,-85.49593650927429,-3937.3085039660286,1393.676495689012,871.5432817467366,-339.30958412090837,1805.6712062168147,-549.2966207075164,-2089.0981435537674,1941.646393191016,2879.6834971578037,60.11599893109513,146.07200421639965,-1458.6300998934753,2067.0315439961105,450.1132482809668,-3754.5300337972426,1028.1226264460079,614.98966177548,656.5287549956137,811.105255565412,1096.51388564611,720.3702879051357,-1052.680674024947,181.427044660287,352.44633321505023,1385.1925927786788,2324.5884673868727,1925.7720509655787,-333.6590512835953,1430.0948731231351,76.76154866902074,-690.4896068769631,303.73092019691256,-229.19942683702476,36.08172808772199,1600.7031838662313,-0.20192079799697207,1904.4117567760547,1734.4334133000712,1818.2710807442656
16257.971460045906,-5737.253822999164,-5722.020072388449,-20803.012379774493,-2735.893085301071,-2196.7829811575525,2650.599648495785,-11.583042215537613,983.7545229643325,-1171.325124437149,1449.5018623171813,-819.9919572045244,-48.39937404055225,-62.56455337350586,-18.520639614069644,-1118.362964554767,879.7655689920408,-1270.887363718672,4998.147684790441,530.005712740849,3594.574022214437,3421.8990963433885,2294.4438869663177,-1591.2400131521101,1683.6421840655803,-234.04236859800312,-8.696412916664194,-562.2395783908709,8154.882200626865,3203.899023231024,-12780.93455900562,-8155.477167906487,4830.962018202856,931.8489106535652,-2245.4343097137034,-4785.431846367105,4978.92817396191,-6203.364536698563,4816.930896940483,-4107.466653606769,-496.61658647672306,2311.635361303106,-5160.1840228948995,-4033.690072783277,2069.3330797098056,-5631.167425442637,-2294.49332010444,1586.7529348643034,-5722.488958772601,3096.349679599195,-6702.764643368914,-1305.813521636034,-2087.608233520963,-5768.781107882932,-7171.300067604541,-5158.309964803909,17082.106712406632,-7458.7873881178675,-11056.576373497282,-10851.703167936606,29178.01966575169,3810.4184920136195,58432.913910000265,72185.02097265971,4867.672822138982,-6626.54129111217,14111.309505958992,626.0901111688572,18489.500687636104,-4985.845607295842
12350.14920938562,-3608.149045202572,-4690.99389777966,-11819.471115116325,-1500.9675006407895,-1585.2565624861995,1193.2540393175677,895.9502977221365,449.2372111311764,-1748.8033864669947,1135.5551056586999,-129.51626911265743,9.200697389745981,-1970.6504075446562,-744.3528272750143,-26.522301415083483,671.6216155638954,-39.68301992848127,2573.6667270142175,-207.33326460404868,2834.891410073974,2157.1686202216283,2857.393089164604,-1301.0153868573027,-1030.3255907760392,-1962.1438438751559,-1161.0664475618976,-2572.412318579882,4614.337087380639,3669.2897728403063,-7947.933413588351,-5958.867174081642,4294.920791458138,-1298.5274858902671,-2319.71958541948,-9414.097571594973,3985.173027022653,-7362.362583669295,4657.041265983644,276.6439606381221,1710.1443785554509,1912.7087357070989,-5319.795782359338,-6633.707184716048,11139.617756221003,-6911.742352498825,1625.1381113174577,3740.633281419458,-8179.745934536638,6222.287597139786,-14266.614620187935,3117.4309720203896,7956.872120707551,-14970.965551121622,11933.94481395877,-3227.319903572716,87764.1954593916,20503.440239505926,46582.19483050419,-2102.651932178778,1938.1028662551932,12795.840383185392,-15503.800329732465,-13162.13205688678,-4881.9442370261595,-2080.936226350349,-6884.893236404037,-380.1657349719978,-1624.6030592833938,-6179.367426233994
17661.8872879771,-2379.349822865922,-5064.616712238328,-13332.490118850843,-2614.596263676277,-878.2378908456458,1910.9410013275015,664.8834351222565,-107.39198258850921,-973.5304293421088,1508.1523839697911,-644.514906882772,-408.9249132489655,-128.47681595201843,231.29822325126202,-870.4580838663628,317.860463224086,-849.6526160806765,2487.0364013650874,-1514.4496948381766,800.9300077468599,1895.3611211868208,-2713.679871151314,-4190.187355324541,-2248.007548397267,-1902.8186558445368,-1584.0077511464224,-2406.9694955024,7567.056938792842,-81.77657187567718,-11543.802129976237,-4261.0313523004725,1620.7593456447673,-1540.5967858895717,-1086.3899016571484,-9597.781490765527,-297.80556109742423,-9116.200813050467,6221.727585208268,-4772.357126789043,-3072.876825018102,1835.5291616433678,-3875.7735568647845,-7830.362242225574,398.9212313255416,-6167.978964147524,-10263.732070896482,943.283121481676,-6554.6076029497335,-1118.5550542410015,-3682.8073571368786,-6093.706392800887,-5472.429696202695,-10783.586725979198,-12715.395617144299,-19097.843989394398,-3996.7976972640868,-10215.16002244313,-13190.353502736516,-12246.896132061458,-4478.429504175876,12249.068709514542,-235.80787388839585,-21906.07148552265,-104.8278761441534,-18547.979200499354,-10515.120782013539,81202.6143467525,21063.940138984588,27899.913451594937
4432.17563472827,-3027.9743909993012,-4421.256142845838,-10930.259571294653,-2583.425189068224,-1684.9001599894405,1841.710489033209,411.82272034911495,-2030.4066013388915,-2271.945838487005,2668.1182011334527,-926.6262492043403,1052.3329684846844,238.4861780377929,629.9454086829845,-1875.844366196237,292.2215102459471,-975.2825850553315,156.06063775443724,-2701.598578963546,191.821350426565,1358.3994733018365,-835.5487565503661,-1428.4338276153132,115.80633832397672,-2588.3578252965563,1190.4067472660674,-2030.7776405311818,-4585.910913741556,2787.113381029964,-4014.2830408494374,8158.2350378800775,3113.129865691145,-1454.9307442434065,212.6184260011709,-3727.994716541329,7437.739528307659,16124.582993324368,-1055.0466516950642,-13595.070988346886,86709.16392321937,-60234.741727696164,-28241.734731458713,-13089.905930508614,3469.8272183391045,-496.72307469790593,15949.69582113367,6167.145230541044,13278.301334416388,2149.683738255376,-4414.3269048722495,3850.53411966958,-4866.475527615331,-191.52584578453457,5313.028219382067,645.3741729678733,-7129.484768424321,-43.433042698786686,-1025.6738844106078,231.85977993275557,1357.5424646707663,-339.45726292495675,-2770.067593308554,-1373.4941713340904,-166.81869296461477,-1057.8884430723253,-886.509024839759,896.2371906140008,1351.7112854920892,-1487.7301015072317
10943.973501687055,-2186.600458443466,-4698.131015281828,-9295.352596569965,-2458.8047150490015,-1328.4362331326818,1611.2898512429242,203.1730516722442,-2475.1504385018566,-1137.4317371085597,2143.2260291730913,-2358.0152234731186,538.5409902926878,1693.0641781715694,688.1948786441312,-2576.7281143506716,-280.42646441599027,-1041.7626165951888,-3131.248378185359,-1840.1263708969939,-2394.6764001636066,-882.6832526417764,-2532.5472467803843,-1120.5082346329339,413.19973396349144,-6852.78104895026,-245.50704478853604,-2289.7979092444248,-9468.422265542295,-3747.806319565327,-760.0766669537339,2939.9691631033716,2058.0110386229394,-327.8146311722796,-2792.996544804424,8841.380218264883,-4873.177782627078,5483.954882078475,321.78045453228606,2225.147062401283,-6555.507640020185,-7839.151132988656,1525.390229846078,1329.1959761452563,11051.870332968725,4409.412630315705,-9261.757930482276,961.5488200306761,1358.3609666082236,-7888.169589817938,13663.277462496619,-31180.56371976811,2722.1139292617722,35467.3753681061,-6681.964805138239,6216.352183635069,-30688.482847620675,-18940.710091526682,84771.43731810787,-14906.44013610586,4725.6475986819305,1130.0822048474483,11997.085277283519,3877.895420321176,-98.26706238854796,-9888.593591419305,884.4185226713863,8876.030495318138,-3632.6977733816743,2315.4500281659184
6536.972839211402,-5940.60180570567,-2876.4151066167665,-24106.553300143518,-4767.345242828623,-3340.492123286944,2693.148055634109,67.49718752358837,139.5755365117446,-663.5778349981628,2322.8767551854526,-638.2793160191578,1046.6709310264305,-1640.624845554152,1001.0533424864252,-745.7265777612215,349.71393618265216,-1035.4436307043509,7623.850718584353,189.36121208727306,4146.077382995259,2920.6353377384303,7737.186493052293,277.28360607437475,5949.19801241633,-4798.684553570626,-659.623240209052,-1061.6312205543309,-949.2452540202471,8025.703419568339,-9964.20967972691,-3344.8583153727895,9475.797132127314,-4459.280802286183,-4726.590905971581,1739.424497029361,8196.621725186626,4745.22812303034,12075.708693659668,-16076.267293485958,16410.052111219757,-8670.90895126515,94909.4333203018,-5453.484811927112,-45944.31333211447,9175.266238789032,2598.571398400675,-4835.9806568948225,-4747.6449381195625,-5527.720938605952,-9939.883838280026,1207.2666931262354,2430.816456506994,-3592.5873370428435,2319.75683895075,9123.158620226073,-595.3666819767502,-2204.854014955761,3179.977096418046,3732.7164786040953,-580.7161647853377,-2634.8121882820055,-3967.4413767484066,-1919.122225026954,-187.9120276319255,-1885.3957592809134,1248.2642712557506,-865.8334500930771,1703.1507592121923,926.4995790997452
5387.929047652678,98533.40838799483,57926.23953232774,-7915.354800226669,-1027.0932567059444,-777.9915055583797,891.5225669148663,176.19415671319982,552.3970137279832,42.221112147906176,-119.23114263037758,77.13079597427904,139.42982836918057,-285.97808762491945,-143.76663819465247,296.7392782249879,391.50166631717815,-371.3097388361617,3489.684206278462,744.4491559134283,1578.0231796702853,1382.4354622562944,1811.8530985561745,-534.991024792401,1560.65738786743,295.39723736819786,417.7721917556412,239.0322289657282,40.156326446025844,288.06015290150725,-998.1879483699653,-154.692014499336,561.2609893311388,547.5202654605431,45.17010520353955,564.9075714516134,196.6042860115996,42.56885844047327,671.1206251705522,-679.7781886562695,587.0378415232195,441.26039344857924,-190.11017871113256,-536.7704512954393,295.7799346470457,-13.702193547728518,-252.59159590573663,-130.97065392179056,-327.33542951887057,710.1097807331716,52.5515015668593,-357.1104384116615,62.105131872693825,541.2678506148453,-139.9284640070011,-786.158867898501,197.37892561160288,37.02461136453619,-202.70676490035555,-818.0197982328696,121.14544199538486,300.1189164355532,189.97125091237848,331.97780193225003,44.87520517878338,-310.1099674904125,-189.3259589676169,-421.64718037770706,-487.89844827926345,-380.31883968841333
26210.885539237122,-60288.78317582627,92135.7577987723,11603.852141353607,1611.3493303313596,1094.2447254404974,-714.1360492789113,-175.63950025838423,200.03442404341396,645.9405979023394,-973.0357246571631,385.3433021488776,-715.8615571919581,253.95759023479948,-80.84655000659434,1199.1950254732467,32.72554319140388,269.8268388014999,-2039.2102987341161,113.72012067908622,-820.9259050182818,-779.5698893180652,-1334.280922660587,187.52799873775297,-344.5631100000435,423.23132586107903,395.38037679139586,133.15510628845072,-27.572235688170938,270.456404429576,1009.9175011989681,461.18015886709355,-953.8831554107661,367.6422750585898,509.4766594337058,240.66988067844215,-259.07456434456805,372.1155666464161,-432.1190755347347,644.7054835022343,105.16474991721333,46.29894438455792,-205.56180102049356,-326.36228325901243,-392.08534518570036,221.60199962513536,-137.20368680097403,8.420394216338442,14.358834636814061,51.692104212293565,-357.7308370108849,333.6306366582866,-78.79080997055206,-332.4154665760649,607.6052108236133,192.35394617638988,-451.6059127142606,-116.56710045027745,-252.2220897662156,347.2738588213364,-329.6002898742909,144.80012469825897,-228.68266139770196,352.33095747575334,-345.81785955314416,-277.4192582780579,339.4926842150071,-13.830754162396333,-211.49702208129258,-70.45042013368473
44468.71166100347,6051.566700192022,-17094.467396431195,48836.13239233216,11435.536909968594,897.9091607339857,4960.524815827921,4565.359759222302,13554.34088641291,10536.503186484395,-11974.716516617538,7358.633843172963,-4040.000313250127,-10475.297001350085,-6821.044072949724,9434.904542426602,159.13049715691815,-351.375061291126,48112.87917598905,8310.062296445645,9573.351479488756,11054.816284740931,24888.395107851036,3372.2806614880083,9549.837315913594,4998.918376850202,6513.872640602994,6783.949087288414,-1543.8242594599217,947.1362540828742,2018.6155233624556,2785.9052253853874,-374.5817141931641,2963.131384990408,2203.7867966125136,6079.473223006756,817.1259143619282,3156.987766043647,1293.6552021218165,-3344.5796268364597,3820.403510325631,3372.332402222093,401.5298285575445,1219.635656691216,-448.35417311423254,2047.6316574193065,2120.2175725899215,677.6478709043832,571.550159638152,2038.6360808559646,2326.780701619337,583.7931412708768,817.7904703321149,2644.527460945477,1269.6690018022384,569.7417727969638,-1401.6366515761645,1023.3606314092432,1072.9767798057374,-2299.2322317746316,2140.786123805371,1947.7968747626926,813.9163978492296,-212.41712237316153,948.6150278962926,-962.9034489258897,-2085.8201861100715,2256.271745797159,-336.52833312164756,-1770.0381295748732
